-0.04601489	0.040377058	0.039220873	-0.017749064	0.048817486	0.11189119	0.033526987	0.015670253	0.0013547409	-0.0943609	0.029764952	0.0019653467	-0.031243132	-0.023565942	0.08184097	0.017101899
-0.051346935	0.23574008	-0.027636543	0.103862196	0.09526391	-0.09005005	-0.058766693	0.030076485	-0.014873985	-0.082862176	-0.05844062	-0.003109799	0.04381434	0.14093173	-0.0009433074	0.0124677075
-0.006342862	-0.1499214	0.0024551188	-0.017673459	0.08344235	0.0812313	-0.0393802	0.008083447	-0.014903658	0.03739532	0.075747274	-0.019598313	-0.03147861	0.0801879	0.028150005	-0.0357771
-0.02477873	-0.013642829	-0.045982637	0.0071195015	-0.065591924	0.094552875	0.034557004	-0.02998189	-0.015445823	0.014027287	-0.05394257	0.10123187	-0.10215638	0.016518805	-0.072362445	-0.027966572
0.0938213	0.014566202	-0.020134771	0.009764536	0.060606424	-0.040073883	-0.01584616	-0.08444791	-0.09764376	-0.08353882	0.09326417	-0.03632763	0.023578892	-0.058419902	0.006438122	-0.032410737
0.04276346	0.023056852	0.10630414	-0.0020058914	-0.019376315	0.01662771	0.034597136	-0.12664533	-0.037075162	-0.04610545	0.00909383	-0.05889286	-0.06469747	-0.06478021	0.03265484	-0.04162928
0.039309613	0.0032750114	-0.00691268	0.02858414	-0.081519246	0.03936842	-0.015283939	-0.047264084	0.05082611	-0.020570688	0.008840144	-0.03943537	-0.05757471	0.13429403	0.04778645	-0.029424177
0.1669952	-0.04542567	-0.030582346	-0.0026053134	-0.0048312484	0.14044799	0.034789756	0.037586305	0.019718166	0.015415592	-0.13108121	0.027657306	-0.15588865	-0.017945684	-0.10170953	-0.07664237
0.023673791	0.15849794	-0.059873015	0.043488592	-0.015423546	0.07862862	0.06578196	0.007247329	0.0202897	-0.06518051	-0.05735097	-0.0650855	-0.047128927	0.14896768	-0.045281135	0.036863297
0.050301258	-0.03616662	0.012961066	-0.043156	0.0006733958	0.035629395	-0.02828291	-0.08945645	-0.09759998	-0.07593367	0.052722454	-0.011795295	-0.03820908	-0.02305704	0.017199047	-0.0303183
-0.1069003	-0.1564241	0.118425585	-0.076868325	0.06609888	-0.13345796	0.0540319	0.061046816	-0.015478696	-0.1505572	-0.01012295	0.00014724504	-0.040846337	-0.009607688	-0.063713446	-0.2065283
-0.015776394	0.17774917	0.040191464	0.0062941816	-0.0121358475	-0.023879657	0.04727415	-0.016256576	0.06445188	-0.04645976	0.10050626	0.0072843446	-0.06273678	-0.007605412	-0.17105235	0.063379474
-0.007813745	-0.043588333	-0.007655049	-0.00070462556	-0.08366922	0.055800624	-0.05605022	-0.01417331	0.025372831	-0.1076259	0.011087872	0.03865385	-0.054388653	-0.09960528	-0.0018422746	-0.044626895
-0.012075194	-0.059062313	-0.15066978	0.08522926	-0.047401566	0.03644921	0.028916774	0.087455325	0.006817419	-0.06407433	0.04477395	-0.057955354	-0.08925769	-0.06407846	0.08868099	0.06389612
0.031622957	0.06734702	0.1028074	0.08363496	-0.14448194	0.16390781	-0.05804686	-0.10192988	-0.0056911837	-0.057594705	0.012050353	-0.032978646	-0.0430622	0.13715163	-0.00080972695	0.0845952
0.18584481	0.15214539	-0.18116446	0.25968197	0.25720793	0.09460514	-0.013994482	0.004273444	0.24280202	0.018824393	-0.07827895	-0.20375381	-0.09508254	-0.02945326	-0.008683907	0.23972836
-0.010496204	0.03558724	0.100269385	-0.05095067	0.04033697	-0.041178353	-0.016181413	-0.047524147	0.0027822074	-0.038086038	0.053813275	0.057387225	-0.13065918	-0.015738396	-0.00887463	0.0062976247
-0.029779252	-0.1162593	0.0613724	-0.032265782	0.013433129	-0.014636495	-0.021467844	-0.17050612	-0.0732474	0.015752446	0.0011869994	0.0869069	-0.14032768	-0.027802797	0.03801219	-0.08607648
0.062482897	-0.008246715	0.051357076	0.036993448	0.084316716	0.19415502	0.05201646	-0.027952975	0.055297356	-0.010396765	0.071457855	-0.035177633	-0.057668407	0.0101830065	-0.10981062	0.086905666
-0.14369732	0.014605014	-0.02856372	-0.055436283	-0.057078104	0.14476371	0.060038257	0.031277813	-0.052361485	0.059412703	0.029718185	0.04752992	0.049126703	0.047903	0.008989119	-0.09625233
-0.028616657	-0.066925414	-0.055715527	-0.03662319	-0.036647286	-0.0029085446	-0.01748319	0.10480632	-0.019042706	-0.070463136	0.015153226	0.040132165	-0.009686113	0.0017934786	-0.015954396	0.012663848
0.0019238072	0.016646646	0.08722017	0.038348768	0.06307724	0.067441426	0.07309151	-0.046715524	-0.08944674	0.16463247	0.04571376	-0.010484083	-0.0696999	-0.01157021	-0.028362382	-0.078026764
0.047298837	-0.06341573	-0.008174719	0.038188305	0.11263518	0.044836443	0.059567414	-0.033794917	-0.060794063	0.0845158	0.017434657	0.0682867	-0.17234474	0.08773185	-0.17151831	0.013604643
-0.13639694	-0.030661013	-0.094156615	-0.0010226656	0.07960026	0.10942325	0.13682438	0.13662007	-0.03195695	0.01969505	0.02938105	0.059443623	-0.04199593	-0.05705489	-0.020184912	0.038103968
-0.09728468	-0.06353282	-0.035738084	-0.12875843	-0.0003833039	-0.06563038	0.05677846	0.10284327	-0.21708004	-0.011412039	0.2443342	0.07303252	-0.03425875	0.06892262	-0.12072679	-0.2340618
-0.056561142	-0.027964434	0.0651784	0.03750168	-0.0760036	-0.025223114	0.022245882	-0.02388187	0.009067443	-0.012448997	-0.056965318	0.04004173	-0.0972396	0.12606579	0.007466625	-0.027549082
0.026291762	0.0036785898	0.026638247	0.055702686	-0.033185273	-0.05886116	-0.12453986	-0.03468409	0.029842038	-0.23122703	0.049121995	0.07347856	-0.074077345	0.06874704	-0.018466106	0.018365555
-0.045018256	0.044786338	0.042173486	-0.040065575	-0.10300608	0.013611179	0.119386	0.19405364	-0.014244794	0.013031006	0.082058646	0.043003332	-0.028808303	0.0385759	-0.02724217	-0.069240585
-0.09162718	0.008644029	-0.08704211	-0.08358565	-0.07063871	0.005257448	-0.10454984	0.06664313	-0.12569886	-0.0720458	-0.031155901	-0.05332488	-0.12835838	-0.053848255	-0.051402688	-0.104676485
0.022259278	-0.11248793	0.02169104	0.0033217906	-0.08294796	0.15753186	-0.021886798	-0.002706739	0.07562753	-0.13053593	0.043789286	-0.020046184	-0.12147279	0.11310078	0.054098036	0.043182705
0.050957948	-0.059398554	0.014623524	-0.03828987	-0.057323508	0.07472831	-0.03658874	-0.07482273	0.021354057	-0.011837893	-0.025888855	0.05717142	-0.084434405	-0.039003074	0.029197313	0.01404998
0.045758862	-0.073722206	0.024569875	-0.05559433	-0.14776169	-0.13538964	0.012734013	-0.08404025	-0.019130753	-0.13155647	-0.0061347988	-0.06644246	0.0025351197	0.05458936	-0.0702827	-0.04366674
0.06973323	-0.12203018	0.0011085132	0.08538274	-0.0065496145	0.05413922	0.10323256	0.09600893	0.02391191	-0.08323348	-0.012032528	-0.059174612	-0.12739263	0.12974356	0.02723049	0.14181153
-0.024280794	-0.0029128897	0.024586739	0.019287515	-0.07708796	-0.05199048	0.10783887	0.06386383	-0.010710805	-0.1889439	-0.04725218	0.021125823	-0.05987959	-0.0009934551	0.03174569	-0.025164552
0.050213672	-0.07925363	-0.068484224	0.101949394	-0.006708024	0.042578842	-0.037037592	0.08463818	0.12198126	0.02402043	0.062161542	-0.088581085	-0.057207376	-0.10576254	-0.08882389	0.07268262
-0.10058356	-0.07030104	-0.015220158	0.04939666	0.08603452	-0.0062905326	0.07609781	-0.088293746	0.004730696	-0.0053025256	0.09206246	-0.005228077	0.0029143034	0.06372477	0.07189796	0.044263292
-0.027445346	0.031976223	-0.1629437	0.07076784	0.07507997	0.08461075	-0.06420218	0.08800987	-0.012693493	-0.06537485	-0.19656555	0.0408991	-0.07614876	-0.068274125	-0.02107143	0.030998275
0.03137185	-0.021131344	-0.06760621	-0.004800025	-0.003059633	0.07339576	-0.06910595	-0.04800255	0.10971323	0.010458942	-0.0988404	0.04775761	-0.006203064	-0.1636555	-0.026658203	0.10954286
0.060499497	-0.097347304	-0.054688234	0.027520385	0.057974182	0.055792306	0.12103519	-0.09437847	0.0521664	-0.053702652	-0.16109294	-0.00079039147	-0.033453077	0.00032153112	0.067383066	0.050712164
-0.03769209	0.18864629	0.06319065	-0.07921095	-0.013158944	0.035048958	0.024953146	0.19835763	0.025717996	-0.055293396	0.037147786	-0.058905166	-0.0788437	-0.030342294	-0.0724722	0.051702995
0.012107386	0.0024365955	0.1722701	-0.048934735	0.013443447	0.1069827	-0.122721344	0.018476045	-0.027287763	0.0844512	0.0046939948	-0.049616084	-0.070507884	-0.0065970644	-0.0050448114	-0.035742622
-0.045004033	-0.07498782	-0.054888997	-0.048725866	0.0068718838	-0.00211986	-0.0077222437	-0.022089565	-0.059228387	-0.03474215	0.10894651	0.015715055	-0.04480009	-0.037308767	-0.06701927	-0.10488869
0.012404522	-0.074920096	0.00800015	-0.017540654	-0.020160256	0.1018187	0.058526587	-0.11079251	0.04646223	0.045752622	0.0980936	0.040844906	-0.09540293	0.07554404	-0.07661423	0.04677479
0.013492551	-0.12209526	0.13009162	-0.111361235	-0.019191654	0.034407537	-0.008603503	-0.013919966	-0.054627817	0.15596798	-0.10758358	-0.133903	-0.18865956	-0.13187139	-0.046868976	-0.13172008
0.077539764	-0.06720113	-0.028149607	-0.04124949	0.058509562	0.034322783	0.070177816	0.023501143	-0.09279948	-0.15669528	0.03987205	-0.10004535	-0.082239635	0.14214434	0.060930423	-0.0354935
0.01963919	-0.052298654	-0.03325911	-0.008352194	-0.04173807	0.062033642	-0.17824025	-0.08707084	0.00702506	0.03582313	0.12596287	-0.009846872	-0.110806994	0.112313874	0.04250041	0.01618439
-0.08061996	-0.0839692	-0.03602043	0.02846343	0.004859652	-0.020993706	-0.013305809	0.005180233	-0.023357391	-0.13996774	0.085007474	-0.077028	-0.06275999	-0.06418539	0.009952636	-0.022248482
-0.09006942	-0.02397951	0.11891287	-0.018661994	0.014854184	0.028106853	0.054459587	-0.04177098	-0.001954726	-0.048946694	-0.020463701	0.10258336	-0.07059298	-0.06915522	0.079484366	-0.034747254
0.048700493	-0.07463794	0.030947745	-0.019816797	-0.06128973	-0.0042974385	0.041141342	0.13030955	-0.058402628	0.05229937	0.06196387	0.046168327	0.0011223522	0.158222	-0.034755513	-0.034660272
-0.033783864	-0.09090367	-0.052170448	0.028818315	-0.016360903	0.019993816	0.09779984	0.052844577	-0.049353566	-0.05418564	-0.00055137754	0.0652396	-0.105483085	-0.061944928	-0.0115349395	0.041232336
-0.0145841595	0.046627417	0.06334647	-0.09678267	-0.1677917	0.03306304	-0.05896335	0.023389013	-0.056072447	-0.16403143	0.08635171	0.09120549	-0.19547994	0.03568963	-0.074485116	-0.037688
0.08287846	-0.120207936	0.039154857	0.1049257	0.06483344	0.09041197	-0.10309227	-0.0044318778	0.11608237	-0.031732846	0.038769905	0.036086824	-0.1179895	0.24556118	0.003600002	0.12907943
-0.02725766	-0.021369148	0.032916434	0.0017050887	0.078105204	0.031996492	0.012607756	0.08453738	0.030218204	-0.08521049	-0.02077982	0.041853078	0.009016559	0.028238345	-0.03884398	-0.045873098
0.035494775	-0.18341029	-0.054825578	0.075303555	0.037378646	0.022313686	-0.016178206	-0.020726522	-0.009102908	-0.061800893	0.02409393	-0.0026210065	-0.14892557	0.13462459	0.0107683325	0.12838182
0.019705044	-0.14635949	-0.014561641	0.032354698	0.012418917	0.009147402	-0.047857326	0.10249352	-0.00057134463	-0.05404539	0.026644355	-0.09573076	-0.052381083	-0.026362661	-0.006745095	0.006686985
-0.19835229	-0.027888764	0.12580584	-0.060914375	0.023931699	0.07217308	0.18348095	0.058626458	-0.2523692	-0.021451496	0.18178944	0.17341843	0.06872461	0.2141767	-0.04466704	-0.2415711
-0.12749702	-0.036999106	-0.0693568	-0.14243558	-0.060590364	0.033072088	-0.0037244004	-0.019129127	-0.15494007	-0.044754293	0.06781654	0.021232542	-0.014771405	-0.08486286	0.029279044	-0.11359952
-0.07209036	-0.02922178	-0.098354176	0.011629493	0.056146175	0.04854811	0.025093136	-0.12070138	-0.01716011	-0.010109131	-0.10451468	-0.11165371	0.038053058	0.16752408	0.011023532	-0.030423695
0.021964412	-0.08786411	0.052563265	-0.004334907	-0.067612536	0.04923594	0.11553624	0.1187003	0.03049904	-0.1631772	0.05102686	-0.08467777	-0.029082997	0.14324401	0.034386236	0.018338514
-0.0008999606	-0.0100420825	-0.050889824	0.0043653627	-0.059197564	-0.03324277	-0.027713116	0.017017532	0.034896404	-0.026069503	0.034379303	0.003983983	-0.21391368	-0.02849439	-0.08513656	0.06356311
-0.00051730924	0.08401546	0.057788137	0.0076949443	0.026425311	0.06667874	0.030874316	0.114784375	-0.015350082	-0.0867307	0.050706215	-0.02718266	0.042174097	0.06799785	-0.121670835	-0.034091815
-0.048058026	-0.09607122	-0.022095146	-0.067440994	-0.025284927	-0.08422075	0.014672676	-0.012674092	-0.036023527	0.054481495	-0.0062630656	-0.14157021	0.056262687	0.025287492	-0.09848053	-0.046165936
0.028033216	0.0796797	0.09070877	0.020767724	0.033015065	0.11071839	0.04339543	-0.026071975	0.10359124	-0.07899465	0.06052608	-0.012490696	0.0050112302	0.08269855	0.008537669	0.08751283
-0.028999243	-0.013945043	-0.025097247	-0.025796108	-0.05977394	-0.050851494	0.11183953	-0.03143683	-0.011635826	-0.08257238	0.08339288	0.0062706885	-0.13232821	-0.0032071904	-0.13104238	-0.025564266
0.06042629	0.017258853	-0.16633087	0.021600267	0.045211162	0.15832558	0.015690085	-0.04236992	-0.082851626	0.181498	0.06382178	-0.019601144	-0.0729534	0.013984154	0.05289822	0.05858343
-0.013740823	0.019807577	-0.02000482	0.010600869	-0.08457084	0.037555113	0.16317628	-0.029177586	0.04574768	-0.033757	-0.013221299	-0.10101739	-0.052533556	0.13237037	-0.0074124574	0.07027839
-0.008741669	0.061010644	-0.17612332	-0.05408795	-0.109324925	-0.06523339	-0.001983616	0.0029653022	-0.048038714	-0.065379225	-0.029542271	0.06942459	-0.08310225	-0.04343866	-0.03880335	0.01351827
0.037460927	0.07058363	0.08741677	-0.04739599	0.017997976	0.049765047	0.026700102	0.08198987	-0.012011412	-0.00034551937	0.025011467	0.046701938	-0.06441545	0.070487194	-0.17430644	-0.027203545
-0.08811424	-0.015927734	-0.074517556	0.005578843	-0.21467905	-0.041699562	0.12746006	-0.05004539	-0.12200683	0.0038918795	-0.004781418	0.017851295	-0.0035912332	0.21779671	-0.012672697	-0.107389055
-0.08722386	0.021446226	0.037844766	-0.022391638	-0.014609833	0.085587814	0.06476725	-0.0208144	0.044908673	-0.16218024	0.029123332	0.015609615	0.007741221	-0.08559047	0.047394544	-0.0701914
0.03574262	0.017274272	0.035539117	0.027801694	0.033074114	-0.019674642	0.14278412	-0.011534795	0.06254678	-0.009437479	-0.05506324	-0.12263813	-0.090865046	-0.04230885	-0.041197777	0.018001422
0.014505497	-0.026045293	-0.057805307	-0.0088663185	-0.013694777	0.042984664	-0.051943712	0.048709147	0.017156523	-0.10577386	0.028272774	0.08080388	-0.02223825	-0.040706336	0.004545091	0.014108424
